event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
australia_2026_R_00329,australia_2026_R,2026,Australian Grand Prix,STR,ALO,14,2026-03-08 04:20:07.974,2026-03-08 04:20:12.535,4.561,4.561,2026-03-08 04:20:37.974,30.0,11,15,25.838611111116734,18.60380000000405,25.838611111116734,5.0,6.0,-1.0,,,False,19.0,17.0,5054.097777777772,straight_09,,,MEDIUM,11.0,1.0,0.7992636722925908,27792.60131091315,95.91419059177096,400.0,False,16,True,PIT_RELATED,,,False,0.0,,,,False,13.161453,18.05953059261769,12,True,3.0,straight,0.9247264917040292,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALO|STR,australia_2026_R|L11|australia_2026_R|ALO|STR,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00330,australia_2026_R,2026,Australian Grand Prix,BEA,VER,3,2026-03-08 04:20:29.294,2026-03-08 04:20:32.415,3.121,3.121,2026-03-08 04:20:59.294,30.0,12,12,97.88111111111039,1.718887804878036,87.23999999999933,205.0,174.0,31.0,20.465116279068923,1.72,True,7.0,6.0,2667.4805555555545,straight_05,581.6812687532697,746.1680195999465,MEDIUM,12.0,1.0,0.9580013137028355,33375.17958748221,561.2371077207505,400.0,False,6,True,INVALID,,,False,0.0,206.40342853975244,-1.40342853975244,1.8963480000000001,True,1.8963480000000001,8.777477021509783,13,True,3.0,straight,0.4880574227656074,5465.505555555557,14,941.9556898886449,3,australia_2026_R|BEA|VER,australia_2026_R|L12|australia_2026_R|BEA|VER,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00331,australia_2026_R,2026,Australian Grand Prix,RUS,LEC,16,2026-03-08 04:20:30.095,2026-03-08 04:20:57.895,27.8,27.8,2026-03-08 04:21:00.095,30.0,12,105,99.88749999999618,1.2189661016948687,40.90361111110451,295.0,252.0,43.0,24.918660287081305,1.881,True,3.0,1.0,3882.1522222222225,straight_06,175.61321810606796,235.61321810606796,MEDIUM,12.0,1.0,0.9453097960063896,10682.228618166908,89137.96318828399,400.00000000000045,False,16,True,PIT_RELATED,,,False,1.0,265.6246136173769,29.375386382623105,1.376139,True,1.376139,18.201772578818186,12,True,3.0,straight,0.7103006634539245,5465.505555555557,14,941.9556898886449,3,australia_2026_R|LEC|RUS,australia_2026_R|L12|australia_2026_R|LEC|RUS,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00332,australia_2026_R,2026,Australian Grand Prix,ANT,HAM,44,2026-03-08 04:20:33.775,2026-03-08 04:20:48.614,14.839,13.88,2026-03-08 04:21:03.775,30.0,12,53,98.41999999999689,1.2345365853658148,10.976111111113823,287.0,133.0,154.0,97.88888888888869,1.8,True,5.0,2.0,3963.2788888888913,brake_T11,94.48655143939914,154.48655143939914,MEDIUM,12.0,1.0,0.944999830153029,8956.564237118642,75112.91298724605,400.00000000000045,False,6,True,PIT_RELATED,,14.999,False,1.0,260.34595791805003,26.654042081949967,1.8821080000000001,True,1.8821080000000001,58.74966329965798,11,True,3.0,brake,0.7251440600696695,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ANT|HAM,australia_2026_R|L12|australia_2026_R|ANT|HAM,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00333,australia_2026_R,2026,Australian Grand Prix,LAW,BOT,77,2026-03-08 04:20:35.454,2026-03-08 04:21:13.215,37.761,21.321,2026-03-08 04:21:05.454,30.0,12,83,99.01111111111072,2.2139130434782524,10.64444444444348,161.0,,,34.72954663887517,1.919,True,15.0,,1353.5769444444445,brake_T5,51.57244111041541,111.57244111041541,HARD,1.0,2.0,0.9151750497114737,22082.84705332523,15028.576550500957,400.0,False,6,True,INVALID,,,False,-1.0,,,,False,,,0,False,3.0,brake,0.24765814080429677,5465.505555555557,14,941.9556898886449,3,australia_2026_R|BOT|LAW,australia_2026_R|L12|australia_2026_R|BOT|LAW,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00334,australia_2026_R,2026,Australian Grand Prix,NOR,ALB,23,2026-03-08 04:20:42.614,2026-03-08 04:20:46.975,4.361,4.361,2026-03-08 04:21:12.614,30.0,12,17,99.59694444444449,1.917374331550803,86.6574999999998,187.0,162.0,25.0,47.297090352219186,1.959,True,9.0,12.0,2816.976666666666,straight_05,432.1851576421582,596.671908488835,HARD,1.0,2.0,0.9575758926025961,27504.984306082308,47251.70740692447,400.0,False,6,True,PIT_RELATED,,50.001,True,0.0,163.56825153374214,23.431748466257858,2.255668,True,2.255668,51.32506213256938,12,True,3.0,straight,0.515410082019453,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALB|NOR,australia_2026_R|L12|australia_2026_R|ALB|NOR,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00335,australia_2026_R,2026,Australian Grand Prix,ANT,RUS,63,2026-03-08 04:20:48.774,2026-03-08 04:20:54.414,5.64,5.64,2026-03-08 04:21:18.774,30.0,12,23,26.686666666668316,1.1042758620690338,26.686666666668316,87.0,96.0,-9.0,,,False,5.0,3.0,4633.496111111113,corner_T13,101.48823909087787,161.48823909087787,MEDIUM,12.0,1.0,0.944999830153029,20288.367960874257,555.9750652608067,400.0,False,6,True,PIT_RELATED,,,False,1.0,81.97541920731643,5.024580792683565,1.120573,True,1.120573,48.96693127338172,13,True,3.0,corner,0.8477708171755994,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ANT|RUS,australia_2026_R|L12|australia_2026_R|ANT|RUS,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00336,australia_2026_R,2026,Australian Grand Prix,HAM,RUS,63,2026-03-08 04:20:54.814,2026-03-08 04:20:59.575,4.761,4.481,2026-03-08 04:21:24.814,30.0,12,18,85.08555555555722,2.112468965517283,16.30138888889087,145.0,183.0,-38.0,,,False,2.0,3.0,4794.971944444448,corner_T14,,0.012405757543092477,MEDIUM,12.0,1.0,0.7442298395664847,27792.115387347123,95.91476781381328,400.0,False,16,True,PIT_RELATED,,5.041,False,-1.0,141.0,4.0,1.7912970000000001,True,1.7912970000000001,-29.403529705339626,12,True,3.0,corner,0.8773153545824269,5465.505555555557,14,941.9556898886449,3,australia_2026_R|HAM|RUS,australia_2026_R|L12|australia_2026_R|HAM|RUS,australia_2026_R_00337,True,v4_t0_anchored_30s_horizon
australia_2026_R_00337,australia_2026_R,2026,Australian Grand Prix,RUS,HAM,44,2026-03-08 04:21:00.295,2026-03-08 04:21:03.415,3.12,3.12,2026-03-08 04:21:30.295,30.0,12,12,17.55416666666497,0.7999367088606821,17.55416666666497,79.0,204.0,-125.0,-124.2727272727271,0.44,True,3.0,2.0,5057.281388888893,straight_09,,,MEDIUM,12.0,1.0,0.9453097960063896,27792.60131091315,95.91419059177096,400.0,False,16,True,PIT_RELATED,,,False,1.0,201.63292079207912,-122.63292079207912,0.309366,True,0.309366,-116.74980217606243,11,True,3.0,straight,0.9253089833104801,5465.505555555557,14,941.9556898886449,3,australia_2026_R|HAM|RUS,australia_2026_R|L12|australia_2026_R|HAM|RUS,australia_2026_R_00336,True,v4_t0_anchored_30s_horizon
australia_2026_R_00338,australia_2026_R,2026,Australian Grand Prix,PER,SAI,55,2026-03-08 04:21:03.135,2026-03-08 04:21:07.934,4.799,4.799,2026-03-08 04:21:33.135,30.0,12,20,98.91277777777805,1.8450051813471553,76.92388888888945,193.0,148.0,45.0,38.25566531086689,1.721,True,14.0,13.0,3075.4008333333327,straight_05,173.7609909754915,338.24774182216834,MEDIUM,12.0,1.0,0.9144201166874277,15320.147875786617,72123.86417444065,400.0,False,6,True,PIT_RELATED,,,False,0.0,212.8420293157144,-19.8420293157144,2.115797,True,2.115797,29.668345526469334,11,True,3.0,straight,0.5626928382146205,5465.505555555557,14,941.9556898886449,3,australia_2026_R|PER|SAI,australia_2026_R|L12|australia_2026_R|PER|SAI,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00339,australia_2026_R,2026,Australian Grand Prix,ALO,LAW,30,2026-03-08 04:21:05.215,2026-03-08 04:21:13.215,8.0,8.0,2026-03-08 04:21:35.215,30.0,12,27,97.8344444444449,2.863447154471558,46.94055555555633,123.0,73.0,50.0,49.4444444444448,1.8,True,16.0,15.0,1996.9719444444438,corner_T7,130.2341899757355,190.2341899757355,SOFT,1.0,2.0,0.8498937567104785,31430.931939694245,294.3208912917962,399.9999999999998,False,6,True,PIT_RELATED,,,False,-1.0,75.47200000000024,47.527999999999764,4.8144,True,4.8144,50.411464990768955,11,True,3.0,corner,0.36537735149030615,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALO|LAW,australia_2026_R|L12|australia_2026_R|ALO|LAW,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00340,australia_2026_R,2026,Australian Grand Prix,BEA,VER,3,2026-03-08 04:21:07.215,2026-03-08 04:21:17.015,9.8,9.8,2026-03-08 04:21:37.215,30.0,12,35,98.05083333333187,2.0286379310344524,57.61916666666457,174.0,105.0,69.0,24.999999999999638,2.0,True,7.0,6.0,4483.869166666667,brake_T13,94.62804437599334,311.1151835353239,MEDIUM,12.0,1.0,0.9580013137028355,11729.447111297544,35002.49380977736,400.0,False,6,True,INVALID,,,False,0.0,169.7092836257314,4.290716374268612,2.423257,True,2.423257,11.66358556498472,12,True,3.0,brake,0.8203942199105296,5465.505555555557,14,941.9556898886449,3,australia_2026_R|BEA|VER,australia_2026_R|L12|australia_2026_R|BEA|VER,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00341,australia_2026_R,2026,Australian Grand Prix,GAS,OCO,31,2026-03-08 04:21:10.335,2026-03-08 04:21:15.334,4.999,4.999,2026-03-08 04:21:40.335,30.0,12,17,98.89749999999594,1.5412597402596768,70.98638888888308,231.0,147.0,84.0,80.35450286309019,1.921,True,11.0,10.0,3969.3163888888885,brake_T11,88.44905143940196,148.44905143940196,HARD,1.0,2.0,0.9333595394059878,9034.318688634125,71416.6142470859,400.0,False,6,True,PIT_RELATED,,,False,-1.0,235.2655851063822,-4.26558510638219,1.942246,True,1.942246,63.345992216503106,11,True,3.0,brake,0.7262487154283783,5465.505555555557,14,941.9556898886449,3,australia_2026_R|GAS|OCO,australia_2026_R|L12|australia_2026_R|GAS|OCO,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00342,australia_2026_R,2026,Australian Grand Prix,ALO,BOT,77,2026-03-08 04:21:16.775,2026-03-08 04:21:43.495,26.72,25.039,2026-03-08 04:21:46.775,30.0,12,78,99.63222222222385,1.615657657657684,10.051111111110913,222.0,,,20.853136155022035,1.9609999999999999,True,16.0,,2399.49861111111,straight_05,849.663213197714,1014.1499640443908,SOFT,1.0,2.0,0.8498937567104785,33375.17958748221,561.2371077207505,400.0,False,6,True,INVALID,,,False,-1.0,,,,False,,,0,False,3.0,straight,0.4390259211560176,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALO|BOT,australia_2026_R|L12|australia_2026_R|ALO|BOT,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00343,australia_2026_R,2026,Australian Grand Prix,HAM,LEC,16,2026-03-08 04:21:22.415,2026-03-08 04:21:31.375,8.96,8.96,2026-03-08 04:21:52.415,30.0,13,34,98.48194444444425,1.8181282051282017,43.381944444444116,195.0,133.0,62.0,21.979499999999963,2.0,True,2.0,1.0,918.2066666666666,straight_02,134.0826076135096,351.9643243755064,MEDIUM,13.0,1.0,0.7442298395664847,6316.031635293854,90502.88148939663,399.9999999999999,False,6,True,INVALID,,,False,0.0,179.09795673076925,15.902043269230745,2.132664,True,2.132664,11.745965063264787,12,True,3.0,straight,0.1680003171405308,5465.505555555557,14,941.9556898886449,3,australia_2026_R|HAM|LEC,australia_2026_R|L13|australia_2026_R|HAM|LEC,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00344,australia_2026_R,2026,Australian Grand Prix,OCO,NOR,1,2026-03-08 04:21:22.815,2026-03-08 04:21:26.375,3.56,3.56,2026-03-08 04:21:52.815,30.0,12,14,98.99194444444947,3.299731481481649,90.72527777778305,108.0,84.0,24.0,26.438775510205232,1.96,True,10.0,9.0,4566.217222222215,brake_T13,12.279988820445396,228.76712797977598,HARD,1.0,2.0,0.8447277884208231,16114.286112256981,8225.474481409055,400.0,False,6,True,PIT_RELATED,,,False,-1.0,134.6874806201645,-26.687480620164507,3.7997360000000002,True,3.7997360000000002,34.950778037212004,11,True,3.0,brake,0.8354610887881658,5465.505555555557,14,941.9556898886449,3,australia_2026_R|NOR|OCO,australia_2026_R|L12|australia_2026_R|NOR|OCO,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00345,australia_2026_R,2026,Australian Grand Prix,LIN,RUS,63,2026-03-08 04:21:23.735,2026-03-08 04:21:31.655,7.92,7.92,2026-03-08 04:21:53.735,30.0,13,31,95.53055555555562,2.1494375000000017,52.44166666666678,160.0,76.0,84.0,84.4614566719829,1.881,True,4.0,3.0,282.24833333333333,brake_T1,41.63540721367383,184.45200322223445,MEDIUM,13.0,1.0,0.8876427891917508,18109.731611409494,42602.11800628722,400.0,False,67,True,PIT_RELATED,,,False,0.0,189.0,-29.0,2.9917030000000002,True,2.9917030000000002,72.34098960704647,11,True,3.0,brake,0.051641761309058516,5465.505555555557,14,941.9556898886449,3,australia_2026_R|LIN|RUS,australia_2026_R|L13|australia_2026_R|LIN|RUS,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00346,australia_2026_R,2026,Australian Grand Prix,COL,ALO,14,2026-03-08 04:21:25.735,2026-03-08 04:21:43.495,17.76,17.76,2026-03-08 04:21:55.735,30.0,12,67,99.1652777777822,1.7760945273632633,32.44611111111317,201.0,152.0,49.0,38.559999999998766,2.0,True,17.0,16.0,2768.553611111108,straight_05,480.6082131977164,645.0949640443932,HARD,12.0,2.0,0.928449500947803,30741.94043560407,21505.544497465165,400.0,False,6,True,PIT_RELATED,,,False,-1.0,158.0,43.0,2.260221,True,2.260221,36.457884737173686,12,True,3.0,straight,0.5065503242050388,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALO|COL,australia_2026_R|L12|australia_2026_R|ALO|COL,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00347,australia_2026_R,2026,Australian Grand Prix,ANT,LIN,41,2026-03-08 04:21:26.375,2026-03-08 04:21:31.375,5.0,5.0,2026-03-08 04:21:56.375,30.0,13,20,93.95472222222219,1.7345487179487173,82.17750000000007,195.0,116.0,79.0,90.26530612244899,1.96,True,5.0,4.0,283.8275,brake_T1,40.05624054700718,182.8728365555678,HARD,1.0,2.0,0.944999830153029,18205.397317152074,41449.61697049368,400.0,False,67,True,PIT_RELATED,,,False,0.0,158.94112168874173,36.05887831125827,2.60235,True,2.60235,80.76687412165954,11,True,3.0,brake,0.05193069462924542,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ANT|LIN,australia_2026_R|L13|australia_2026_R|ANT|LIN,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00348,australia_2026_R,2026,Australian Grand Prix,VER,ANT,12,2026-03-08 04:21:28.694,2026-03-08 04:21:35.895,7.201,7.201,2026-03-08 04:21:58.694,30.0,13,31,96.81444444444446,2.0745952380952386,72.55138888888871,168.0,100.0,68.0,71.92224475997273,1.479,True,6.0,5.0,269.89361111111106,brake_T1,53.99012943589611,196.80672544445673,HARD,13.0,1.0,0.9183963375773275,17361.284189366786,51618.79145729689,400.00000000000006,False,67,True,PIT_RELATED,,,False,0.0,211.43484330484335,-43.434843304843355,2.576241,True,2.576241,57.68278038508928,10,True,3.0,brake,0.0493812710219955,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ANT|VER,australia_2026_R|L13|australia_2026_R|ANT|VER,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00349,australia_2026_R,2026,Australian Grand Prix,NOR,ALB,23,2026-03-08 04:21:29.015,2026-03-08 04:21:32.415,3.4,3.12,2026-03-08 04:21:59.015,30.0,12,14,96.82555555556155,2.4039448275863555,13.425555555565552,145.0,72.0,73.0,25.00944444444758,1.8,True,9.0,12.0,4848.402222222221,straight_09,,,HARD,1.0,2.0,0.9575758926025961,27792.60131091315,95.91419059177096,400.0,False,6,True,PIT_RELATED,,3.6,False,0.0,195.0,-50.0,2.731005,True,2.731005,-8.638835693599292,11,True,3.0,straight,0.8870912622701361,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALB|NOR,australia_2026_R|L12|australia_2026_R|ALB|NOR,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00350,australia_2026_R,2026,Australian Grand Prix,PER,SAI,55,2026-03-08 04:21:33.455,2026-03-08 04:21:45.215,11.76,11.76,2026-03-08 04:22:03.455,30.0,12,45,99.05277777777792,2.315519480519484,82.54277777777497,154.0,126.0,28.0,22.888888888886868,1.8,True,14.0,13.0,4466.321944444445,brake_T13,112.17526659821579,328.66240575754637,MEDIUM,12.0,1.0,0.9144201166874277,10795.099070661638,40708.30319937101,400.0,False,6,True,PIT_RELATED,,,False,0.0,126.60984623015877,27.390153769841234,2.79515,True,2.79515,18.060626937648234,12,True,3.0,brake,0.8171836802735538,5465.505555555557,14,941.9556898886449,3,australia_2026_R|PER|SAI,australia_2026_R|L12|australia_2026_R|PER|SAI,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00351,australia_2026_R,2026,Australian Grand Prix,GAS,OCO,31,2026-03-08 04:21:44.335,2026-03-08 04:21:57.095,12.76,12.76,2026-03-08 04:22:14.335,30.0,13,48,98.71194444444436,1.3359511278195477,51.41194444444426,266.0,205.0,61.0,51.54761904761914,1.6800000000000002,True,11.0,10.0,150.0522222222222,straight_01,173.83151832478495,316.6481143333456,HARD,2.0,2.0,0.9333595394059878,13965.362714049803,99642.75019967789,400.0,False,671,True,INVALID,,,False,0.0,204.0,62.0,1.741308,True,1.741308,55.06750881688993,13,True,3.0,straight,0.027454408507498026,5465.505555555557,14,941.9556898886449,3,australia_2026_R|GAS|OCO,australia_2026_R|L13|australia_2026_R|GAS|OCO,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00352,australia_2026_R,2026,Australian Grand Prix,BEA,VER,3,2026-03-08 04:21:44.975,2026-03-08 04:21:56.855,11.88,11.88,2026-03-08 04:22:14.975,30.0,13,46,98.05277777777815,1.6192201834862445,35.61166666666736,218.0,118.0,100.0,76.99999999999935,1.88,True,7.0,6.0,939.5708333333332,brake_T3,112.71844094684297,330.6001577088398,MEDIUM,13.0,1.0,0.9580013137028355,6467.470529534752,85318.80352972426,400.0,False,671,True,INVALID,,,False,0.0,208.0,10.0,2.285278,True,2.285278,49.98017246749857,14,True,3.0,brake,0.17190922665484837,5465.505555555557,14,941.9556898886449,3,australia_2026_R|BEA|VER,australia_2026_R|L13|australia_2026_R|BEA|VER,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00353,australia_2026_R,2026,Australian Grand Prix,LIN,RUS,63,2026-03-08 04:21:59.775,2026-03-08 04:22:02.815,3.04,3.04,2026-03-08 04:22:29.775,30.0,13,12,98.90638888888998,1.945699453551934,83.80638888889052,183.0,111.0,72.0,88.1956521739135,1.8399999999999999,True,4.0,3.0,1761.7099999999998,brake_T6,72.9955004409926,425.4961344201795,MEDIUM,13.0,1.0,0.8876427891917508,20831.169956964408,29740.364399645063,400.0000000000002,False,67,True,PIT_RELATED,,,False,0.0,124.1415702479348,58.858429752065206,3.184719,True,3.184719,92.98200636942236,13,True,3.0,brake,0.32233248728642555,5465.505555555557,14,941.9556898886449,3,australia_2026_R|LIN|RUS,australia_2026_R|L13|australia_2026_R|LIN|RUS,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00354,australia_2026_R,2026,Australian Grand Prix,OCO,NOR,1,2026-03-08 04:22:00.255,2026-03-08 04:22:09.015,8.76,8.76,2026-03-08 04:22:30.255,30.0,13,35,98.61777777777763,1.7930505050505023,72.41999999999939,198.0,76.0,122.0,131.72340425531894,1.88,True,10.0,9.0,1000.266111111111,brake_T3,52.02316316906524,269.90487993106206,HARD,2.0,2.0,0.8447277884208231,9490.76415040746,42747.00554638216,400.0000000000001,False,671,True,INVALID,,,False,0.0,143.36599999999984,54.63400000000016,3.656171,True,3.656171,122.82114349164894,13,True,3.0,brake,0.1830143800868273,5465.505555555557,14,941.9556898886449,3,australia_2026_R|NOR|OCO,australia_2026_R|L13|australia_2026_R|NOR|OCO,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00355,australia_2026_R,2026,Australian Grand Prix,STR,BOT,77,2026-03-08 04:22:12.255,2026-03-08 04:22:17.535,5.28,4.76,2026-03-08 04:22:42.255,30.0,12,20,98.84527777778112,2.118113095238167,15.723055555557949,168.0,,,37.54347826086775,1.8399999999999999,True,18.0,,4236.45111111111,brake_T12,92.64171314560463,152.64171314560463,HARD,1.0,2.0,0.7992636722925908,10183.39814609518,47364.25110851128,400.0,False,6,True,INVALID,,,False,-1.0,,,,False,,,0,False,3.0,brake,0.7751252044387471,5465.505555555557,14,941.9556898886449,3,australia_2026_R|BOT|STR,australia_2026_R|L12|australia_2026_R|BOT|STR,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00356,australia_2026_R,2026,Australian Grand Prix,PER,SAI,55,2026-03-08 04:22:13.895,2026-03-08 04:22:30.495,16.6,16.6,2026-03-08 04:22:43.895,30.0,13,66,96.47055555555562,1.6228691588785058,66.45944444444399,214.0,160.0,54.0,19.808510638297637,1.88,True,14.0,13.0,937.380277777778,brake_T3,114.90899650239817,332.790713264395,MEDIUM,13.0,1.0,0.9144201166874277,6358.35672563184,86855.26389363954,400.0,False,671,True,INVALID,,,False,0.0,260.0,-46.0,1.7389109999999999,True,1.7389109999999999,-6.638758943315605,13,True,3.0,brake,0.17150843014420744,5465.505555555557,14,941.9556898886449,3,australia_2026_R|PER|SAI,australia_2026_R|L13|australia_2026_R|PER|SAI,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00357,australia_2026_R,2026,Australian Grand Prix,SAI,ALB,23,2026-03-08 04:22:14.455,2026-03-08 04:22:20.615,6.16,6.16,2026-03-08 04:22:44.455,30.0,13,20,99.40555555555511,2.8177952755905387,93.93888888888841,127.0,87.0,40.0,80.4130434782607,1.8399999999999999,True,13.0,12.0,1054.5794444444446,corner_T3,155.59154659772844,215.59154659772844,HARD,2.0,2.0,0.9101816167258279,11726.116920333718,6080.192827910854,400.0,False,671,True,PIT_RELATED,,,False,0.0,92.95233333333317,34.04766666666683,4.335233,True,4.335233,117.59976678207364,13,True,3.0,corner,0.1929518566443482,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALB|SAI,australia_2026_R|L13|australia_2026_R|ALB|SAI,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00358,australia_2026_R,2026,Australian Grand Prix,ANT,LIN,41,2026-03-08 04:22:23.895,2026-03-08 04:22:27.015,3.12,3.12,2026-03-08 04:22:53.895,30.0,13,12,97.15999999999985,1.68973913043478,88.34888888888736,207.0,134.0,73.0,61.85416666666868,1.92,True,5.0,4.0,2920.32861111111,straight_05,328.83321319771403,493.3199640443909,HARD,1.0,2.0,0.944999830153029,20600.40881846122,72004.59541548314,400.0,False,67,True,PIT_RELATED,,,False,0.0,164.0,43.0,2.345932,True,2.345932,55.905149668399595,14,True,3.0,straight,0.5343199419388871,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ANT|LIN,australia_2026_R|L13|australia_2026_R|ANT|LIN,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00359,australia_2026_R,2026,Australian Grand Prix,HAM,LEC,16,2026-03-08 04:22:26.815,2026-03-08 04:22:30.495,3.68,3.68,2026-03-08 04:22:56.815,30.0,13,16,95.27361111111122,1.8051842105263178,81.89416666666739,190.0,111.0,79.0,92.77777777777828,1.8,True,2.0,1.0,4005.8322222222246,brake_T11,51.93321810606585,111.93321810606585,MEDIUM,13.0,1.0,0.7442298395664847,9984.819187353747,48782.62785659858,400.00000000000045,False,6,True,INVALID,,,False,0.0,227.67214285714212,-37.67214285714212,2.275628,True,2.275628,81.0541886035684,11,True,3.0,brake,0.7329298601024,5465.505555555557,14,941.9556898886449,3,australia_2026_R|HAM|LEC,australia_2026_R|L13|australia_2026_R|HAM|LEC,,True,v4_t0_anchored_30s_horizon
australia_2026_R_00360,australia_2026_R,2026,Australian Grand Prix,BEA,VER,3,2026-03-08 04:22:27.575,2026-03-08 04:22:35.695,8.12,8.12,2026-03-08 04:22:57.575,30.0,13,32,97.46777777777879,2.00505142857145,73.38805555555655,175.0,135.0,40.0,58.93333333333521,1.8,True,7.0,6.0,2848.823055555554,straight_05,400.33876875326996,564.8255195999468,MEDIUM,13.0,1.0,0.9580013137028355,25376.135505974155,64184.18527318741,400.0,False,671,True,INVALID,,,False,0.0,160.0,15.0,2.4232,True,2.4232,66.10651499483238,11,True,3.0,straight,0.5212368785646541,5465.505555555557,14,941.9556898886449,3,australia_2026_R|BEA|VER,australia_2026_R|L13|australia_2026_R|BEA|VER,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00361,australia_2026_R,2026,Australian Grand Prix,GAS,OCO,31,2026-03-08 04:22:43.215,2026-03-08 04:22:47.055,3.84,3.84,2026-03-08 04:23:13.215,30.0,13,14,92.90583333333643,2.1718246753247477,92.41694444444784,154.0,129.0,25.0,26.018009004502815,1.999,True,11.0,10.0,2799.1994444444435,straight_05,449.96237986438064,614.4491307110575,HARD,2.0,2.0,0.9333595394059878,28693.345671921154,37799.69629032191,400.0,False,671,True,INVALID,,,False,0.0,195.23963730570225,-41.239637305702246,2.241347,True,2.241347,12.119766761250133,9,True,3.0,straight,0.512157460273574,5465.505555555557,14,941.9556898886449,3,australia_2026_R|GAS|OCO,australia_2026_R|L13|australia_2026_R|GAS|OCO,,False,v4_t0_anchored_30s_horizon
australia_2026_R_00362,australia_2026_R,2026,Australian Grand Prix,SAI,ALB,23,2026-03-08 04:22:53.495,2026-03-08 04:22:57.295,3.8,3.8,2026-03-08 04:23:23.495,30.0,13,17,97.77749999999787,2.133327272727226,84.49333333333016,165.0,112.0,53.0,67.16326530612318,1.96,True,13.0,12.0,2941.1547222222234,straight_05,308.00710208660075,472.4938529332776,HARD,2.0,2.0,0.9101816167258279,19541.252694032504,72017.58608535877,400.0,False,671,True,PIT_RELATED,,,False,0.0,170.68373493975747,-5.683734939757471,2.813674,True,2.813674,69.12878147160596,13,True,3.0,straight,0.5381304057467491,5465.505555555557,14,941.9556898886449,3,australia_2026_R|ALB|SAI,australia_2026_R|L13|australia_2026_R|ALB|SAI,,False,v4_t0_anchored_30s_horizon
