event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
australia_2026_R_00133,australia_2026_R,BOR,OCO,2026-03-08 04:09:00.213,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.44944444444354,24.879,-93.42333333333227,False,7.200000000000273,False,False,,,40.52,,,False,113.0,134.29052876234542,True,False,2026-03-08 04:09:30.213,30.0,120.0,False,False,False
australia_2026_R_00134,australia_2026_R,ANT,LIN,2026-03-08 04:09:02.093,4,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",21.379166666666606,20.76,-21.33833333333314,False,14.353333333331374,False,True,2026-03-08 04:09:23.053,20.96,42.88,20.96,42.88,True,190.0,,True,False,2026-03-08 04:09:32.093,30.0,120.0,False,False,False
australia_2026_R_00135,australia_2026_R,NOR,ANT,2026-03-08 04:09:10.012,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",27.082777777775846,4.041,-27.08611111110804,False,5.0,False,False,,,114.121,,,False,104.0,,True,False,2026-03-08 04:09:40.012,30.0,120.0,False,False,False
australia_2026_R_00136,australia_2026_R,STR,PER,2026-03-08 04:09:10.812,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",60.81027777777808,3.841,-61.2458333333343,False,6.599999999999909,False,False,,,100.241,,,False,104.0,,True,False,2026-03-08 04:09:40.812,30.0,120.0,False,False,False
australia_2026_R_00137,australia_2026_R,BOT,PER,2026-03-08 04:09:14.893,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.9902777777761,6.32,-99.53249999999753,False,8.777777777777374,False,False,,,,,,False,200.0,,True,False,2026-03-08 04:09:44.893,30.0,120.0,False,False,False
australia_2026_R_00138,australia_2026_R,COL,VER,2026-03-08 04:09:16.493,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",47.75583333333452,3.68,-47.28805555555664,False,6.83333333333303,False,False,,,,,,False,115.0,,True,False,2026-03-08 04:09:46.493,30.0,120.0,False,False,False
australia_2026_R_00139,australia_2026_R,OCO,GAS,2026-03-08 04:09:18.733,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",59.958055555551255,4.679,-60.20472222222088,False,2.044444444444707,False,False,,,,92.68,,False,182.0,,True,False,2026-03-08 04:09:48.733,30.0,120.0,False,False,False
australia_2026_R_00140,australia_2026_R,PER,LAW,2026-03-08 04:09:19.013,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",92.73138888888934,5.239,-92.19583333333503,False,5.5,False,False,,,,,,False,93.0,81.58388577256561,True,False,2026-03-08 04:09:49.013,30.0,120.0,False,False,False
australia_2026_R_00141,australia_2026_R,GAS,NOR,2026-03-08 04:09:19.413,4,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",10.001388888894326,4.479,-9.792222222229611,False,4.433333333333394,False,True,2026-03-08 04:09:40.293,20.88,,20.88,,False,244.0,-52.294117647058606,True,False,2026-03-08 04:09:49.413,30.0,120.0,False,False,False
australia_2026_R_00142,australia_2026_R,ALB,VER,2026-03-08 04:09:20.573,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",51.843611111113205,19.96,-51.72638888889196,False,24.916944444447793,False,False,,,,,,False,150.0,,True,False,2026-03-08 04:09:50.573,30.0,120.0,False,False,False
australia_2026_R_00143,australia_2026_R,BOT,STR,2026-03-08 04:09:22.093,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.348333333333358,10.92,-12.454999999998108,False,7.733333333332666,True,True,2026-03-08 04:09:33.293,11.2,11.2,11.2,11.2,False,200.0,-54.58823529412256,True,False,2026-03-08 04:09:52.093,30.0,120.0,False,False,False
australia_2026_R_00144,australia_2026_R,SAI,ALB,2026-03-08 04:09:23.053,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 58.0 s after t0, outside it",13.545555555556348,56.88,-13.700277777777956,False,11.0,False,False,,,58.0,57.08,58.0,True,171.0,,True,False,2026-03-08 04:09:53.053,30.0,120.0,False,False,False
australia_2026_R_00145,australia_2026_R,OCO,NOR,2026-03-08 04:09:24.252,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",61.75666666666665,25.241,-61.22555555555664,False,12.02222222222224,False,False,,,,,,False,289.0,,True,False,2026-03-08 04:09:54.252,30.0,120.0,False,False,False
australia_2026_R_00146,australia_2026_R,LIN,ANT,2026-03-08 04:09:24.452,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.226388888888863,11.681,-10.048611111109494,False,5.688888888888869,True,True,2026-03-08 04:09:36.413,11.961,11.961,11.961,11.961,False,282.0,-24.375268048606138,True,False,2026-03-08 04:09:54.452,30.0,120.0,False,False,False
australia_2026_R_00147,australia_2026_R,NOR,LIN,2026-03-08 04:09:26.173,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.76888888888891,7.84,-96.99055555555606,False,7.0,False,False,,,,,,False,226.0,78.25871941697032,True,False,2026-03-08 04:09:56.173,30.0,120.0,False,False,False
australia_2026_R_00148,australia_2026_R,BOR,GAS,2026-03-08 04:09:26.893,5,INVALID,no causal target sample at t0,97.95805555555557,12.36,,False,10.044444444444451,False,False,,,,,,False,,7.733333333333264,True,False,2026-03-08 04:09:56.893,30.0,120.0,False,False,False
australia_2026_R_00149,australia_2026_R,ALO,BEA,2026-03-08 04:09:30.892,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.27527777777777,4.161,-94.31444444444423,False,8.799999999999955,False,False,,,,,,False,148.0,130.79624664879358,True,False,2026-03-08 04:10:00.892,30.0,120.0,False,False,False
australia_2026_R_00150,australia_2026_R,STR,BOT,2026-03-08 04:09:35.893,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 62.4 s after t0, outside it",44.39583333333333,62.16,-44.728611111109785,False,39.819166666665595,False,False,,,62.4,62.4,62.4,True,311.0,-82.6962765957446,True,False,2026-03-08 04:10:05.893,30.0,120.0,False,False,False
australia_2026_R_00151,australia_2026_R,LIN,HAD,2026-03-08 04:09:36.413,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.40027777777743,4.32,-94.21194444444336,False,11.462777777777887,False,False,,,,,,False,102.0,,True,False,2026-03-08 04:10:06.413,30.0,120.0,False,False,False
australia_2026_R_00152,australia_2026_R,BOR,OCO,2026-03-08 04:09:39.453,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",74.89222222222247,71.96,-75.3791666666657,False,6.922222222222217,False,False,,,,,,False,177.0,,True,False,2026-03-08 04:10:09.453,30.0,120.0,False,False,False
australia_2026_R_00153,australia_2026_R,ALB,ALO,2026-03-08 04:09:40.733,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 37.4 s after t0, outside it",79.0583333333334,37.079,-78.06999999999971,False,6.299999999999841,False,False,,,37.4,37.4,37.4,True,263.0,,True,False,2026-03-08 04:10:10.733,30.0,120.0,False,False,False
australia_2026_R_00154,australia_2026_R,ANT,GAS,2026-03-08 04:09:41.453,5,INVALID,no causal target sample at t0,27.294999999999163,6.76,,False,13.5,False,False,,,,,,False,,,True,False,2026-03-08 04:10:11.453,30.0,120.0,False,False,False
australia_2026_R_00155,australia_2026_R,ALO,VER,2026-03-08 04:09:41.733,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.566944444444516,24.84,-10.463611111114005,False,5.255555555555588,False,False,,,,,,False,290.0,-37.96000000000013,True,False,2026-03-08 04:10:11.733,30.0,120.0,False,False,False
australia_2026_R_00156,australia_2026_R,VER,BEA,2026-03-08 04:09:42.013,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.76055555555581,11.96,-98.9030555555546,False,14.600000000000136,False,False,,,75.8,,,False,141.0,117.37499999999972,True,False,2026-03-08 04:10:12.013,30.0,120.0,False,False,False
australia_2026_R_00157,australia_2026_R,LIN,GAS,2026-03-08 04:09:48.373,5,INVALID,no causal target sample at t0,36.53972222222251,10.2,,False,7.466666666666697,False,False,,,,,,False,,,True,False,2026-03-08 04:10:18.373,30.0,120.0,False,False,False
australia_2026_R_00158,australia_2026_R,BOT,PER,2026-03-08 04:09:49.493,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.35361111111104,11.76,-92.98999999999796,False,9.600000000000023,False,False,,,,,,False,155.0,70.34090909090938,True,False,2026-03-08 04:10:19.493,30.0,120.0,False,False,False
australia_2026_R_00159,australia_2026_R,LIN,ANT,2026-03-08 04:09:59.013,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 36.2 s after t0, outside it",62.94000000000051,19.36,-62.76222222221986,False,10.373611111111131,False,False,,,36.2,36.2,36.2,True,284.0,,True,False,2026-03-08 04:10:29.013,30.0,120.0,False,False,False
australia_2026_R_00160,australia_2026_R,NOR,GAS,2026-03-08 04:09:59.013,5,INVALID,no causal target sample at t0,35.55666666666639,5.119,,False,4.700000000000273,False,False,,,,,,False,,,True,False,2026-03-08 04:10:29.013,30.0,120.0,False,False,False
australia_2026_R_00161,australia_2026_R,HAM,RUS,2026-03-08 04:10:03.612,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.47361111111195,7.681,-99.20638888888789,False,4.526666666666642,False,False,,,,,,False,297.0,3.6383191595828617,True,False,2026-03-08 04:10:33.612,30.0,120.0,False,False,False
australia_2026_R_00162,australia_2026_R,NOR,LIN,2026-03-08 04:10:04.412,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",54.65527777777834,30.521,-54.876944444444234,False,8.111111111111313,False,False,,,,,,False,320.0,,True,False,2026-03-08 04:10:34.412,30.0,120.0,False,False,False
australia_2026_R_00163,australia_2026_R,ANT,HAD,2026-03-08 04:10:09.533,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 115.7 s after t0, outside it",95.15638888888543,4.44,-95.14583333333212,False,5.666666666666515,False,False,,,115.72,82.92,115.72,True,252.0,40.931818181818784,True,False,2026-03-08 04:10:39.533,30.0,120.0,False,False,False
australia_2026_R_00164,australia_2026_R,OCO,NOR,2026-03-08 04:10:13.733,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.40527777777925,3.759,-90.87416666666832,False,5.511111111111404,False,False,,,,,,False,194.0,98.4523809523817,True,False,2026-03-08 04:10:43.733,30.0,120.0,False,False,False
australia_2026_R_00165,australia_2026_R,ANT,GAS,2026-03-08 04:10:14.453,5,INVALID,no causal target sample at t0,12.731111111108476,3.92,,False,10.133333333333212,False,False,,,,,,False,,-116.00000000001046,True,False,2026-03-08 04:10:44.453,30.0,120.0,False,False,False
australia_2026_R_00166,australia_2026_R,ALO,ALB,2026-03-08 04:10:18.773,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",11.463888888887595,34.12,-12.45222222222219,False,11.744444444443616,False,False,,,,,,False,286.0,-62.00000000000074,True,False,2026-03-08 04:10:48.773,30.0,120.0,False,False,False
australia_2026_R_00167,australia_2026_R,LIN,GAS,2026-03-08 04:10:18.773,5,INVALID,no causal target sample at t0,45.23805555555418,3.88,,False,5.066666666666606,False,False,,,,,,False,,,True,False,2026-03-08 04:10:48.773,30.0,120.0,False,False,False
australia_2026_R_00168,australia_2026_R,COL,ALO,2026-03-08 04:10:19.293,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 100.8 s after t0, outside it",35.38805555555746,35.52,-35.34750000000349,False,9.800000000000182,False,False,,,100.76,98.121,100.76,True,196.0,,True,False,2026-03-08 04:10:49.293,30.0,120.0,False,False,False
australia_2026_R_00169,australia_2026_R,SAI,VER,2026-03-08 04:10:20.133,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",70.88750000000073,5.36,-63.88861111110964,False,9.42222222222199,False,False,,,,,,False,214.0,,True,False,2026-03-08 04:10:50.133,30.0,120.0,False,False,False
australia_2026_R_00170,australia_2026_R,ALB,SAI,2026-03-08 04:10:20.373,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 32.9 s after t0, outside it",13.355555555553565,32.52,-19.262777777774318,False,11.733333333333121,False,False,,,32.92,32.92,32.92,True,314.0,-115.99999999999683,True,False,2026-03-08 04:10:50.373,30.0,120.0,False,False,False
australia_2026_R_00171,australia_2026_R,HAD,GAS,2026-03-08 04:10:24.533,5,INVALID,no causal target sample at t0,10.453055555555693,3.56,,False,8.066666666666606,False,False,,,,,,False,,-160.00000000001037,True,False,2026-03-08 04:10:54.533,30.0,120.0,False,False,False
australia_2026_R_00172,australia_2026_R,BOT,PER,2026-03-08 04:10:25.133,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.7411111111137,4.04,-97.37750000000233,False,1.5555555555556566,False,False,,,,,,False,207.0,68.07102272726999,True,False,2026-03-08 04:10:55.133,30.0,120.0,False,False,False
australia_2026_R_00173,australia_2026_R,VER,BEA,2026-03-08 04:10:28.413,5,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",96.47861111111251,43.56,-96.62111111111153,False,12.777777777777374,True,False,2026-03-08 04:10:57.813,29.4,29.4,,,False,121.0,123.51162790697737,True,False,2026-03-08 04:10:58.413,30.0,120.0,False,False,False
australia_2026_R_00174,australia_2026_R,NOR,LIN,2026-03-08 04:10:37.053,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",32.53888888889196,8.48,-32.76055555555649,False,2.699999999999818,False,False,,,,,,False,85.0,,True,False,2026-03-08 04:11:07.053,30.0,120.0,False,False,False
australia_2026_R_00175,australia_2026_R,LIN,ANT,2026-03-08 04:10:38.053,5,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",13.495833333331575,4.96,-13.318055555551837,False,6.133333333333212,True,False,2026-03-08 04:10:51.733,13.68,13.68,,,False,152.0,-46.64399999999769,True,False,2026-03-08 04:11:08.053,30.0,120.0,False,False,False
australia_2026_R_00176,australia_2026_R,STR,PER,2026-03-08 04:10:38.293,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",68.00416666666979,4.32,-67.97333333333881,False,8.266666666666424,False,False,,,41.72,,,False,110.0,,True,False,2026-03-08 04:11:08.293,30.0,120.0,False,False,False
australia_2026_R_00177,australia_2026_R,HAM,RUS,2026-03-08 04:10:43.533,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.35333333333335,4.48,-97.25500000000102,False,6.1141666666666765,False,False,,,,,,False,215.0,32.775510204081584,True,False,2026-03-08 04:11:13.533,30.0,120.0,False,False,False
australia_2026_R_00178,australia_2026_R,ANT,HAD,2026-03-08 04:10:48.013,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 44.4 s after t0, outside it",99.80694444444447,44.16,-99.89805555555722,False,11.599999999999966,False,False,,,44.44,44.44,44.44,True,270.0,1.1578947368420842,True,False,2026-03-08 04:11:18.013,30.0,120.0,False,False,False
australia_2026_R_00179,australia_2026_R,BOT,STR,2026-03-08 04:10:49.853,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.475277777778501,9.48,-12.142500000001746,False,8.088888888889414,True,True,2026-03-08 04:10:59.613,9.76,9.76,9.76,9.76,False,198.0,-78.00000000000409,True,False,2026-03-08 04:11:19.853,30.0,120.0,False,False,False
australia_2026_R_00180,australia_2026_R,GAS,OCO,2026-03-08 04:10:51.413,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",34.01805555555556,62.16,-34.04194444444511,False,9.0949999999998,False,False,,,,,,False,276.0,,True,False,2026-03-08 04:11:21.413,30.0,120.0,False,False,False
australia_2026_R_00181,australia_2026_R,ALO,SAI,2026-03-08 04:10:53.293,5,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",46.030277777774245,3.4,-52.92583333333096,False,2.3333333333339397,False,True,2026-03-08 04:10:57.493,4.2,,4.2,,False,231.0,,True,False,2026-03-08 04:11:23.293,30.0,120.0,False,False,False
australia_2026_R_00182,australia_2026_R,ALO,ALB,2026-03-08 04:10:57.252,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",33.60666666666667,49.081,-33.766666666666424,False,7.444444444444457,False,False,,,,,,False,297.0,,True,False,2026-03-08 04:11:27.252,30.0,120.0,False,False,False
australia_2026_R_00183,australia_2026_R,SAI,ALO,2026-03-08 04:10:57.493,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 49.1 s after t0, outside it",36.803611111111096,48.84,-36.685833333332994,False,2.8999999999999773,False,False,,,49.08,49.08,49.08,True,298.0,,True,False,2026-03-08 04:11:27.493,30.0,120.0,False,False,False
australia_2026_R_00184,australia_2026_R,COL,SAI,2026-03-08 04:10:57.973,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 62.3 s after t0, outside it",34.62583333333333,48.36,-34.252777777779556,False,8.000000000000028,False,False,,,62.32,62.32,62.32,True,308.0,,True,False,2026-03-08 04:11:27.973,30.0,120.0,False,False,False
australia_2026_R_00185,australia_2026_R,LAW,COL,2026-03-08 04:10:58.493,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",34.039722222222224,58.601,-34.55611111111284,False,5.400000000000091,False,False,,,92.001,,,False,325.0,,True,False,2026-03-08 04:11:28.493,30.0,120.0,False,False,False
australia_2026_R_00186,australia_2026_R,STR,BOT,2026-03-08 04:11:01.653,5,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",10.44999999999527,77.04,-10.782777777774754,False,64.08666666666988,True,False,2026-03-08 04:11:05.333,3.68,3.68,77.28,77.28,True,285.0,-15.53191489361741,True,False,2026-03-08 04:11:31.653,30.0,120.0,False,False,False
australia_2026_R_00187,australia_2026_R,BOT,PER,2026-03-08 04:11:04.933,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.6916666666666,35.44,-98.78472222221899,False,10.266666666666765,False,False,,,,,,False,231.0,27.658536585365873,True,False,2026-03-08 04:11:34.933,30.0,120.0,False,False,False
australia_2026_R_00188,australia_2026_R,OCO,NOR,2026-03-08 04:11:06.213,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.42138888888815,3.08,-95.42194444444249,False,5.988888888888823,False,False,,,,,,False,100.0,134.04255319149024,True,False,2026-03-08 04:11:36.213,30.0,120.0,False,False,False
australia_2026_R_00189,australia_2026_R,BEA,GAS,2026-03-08 04:11:12.293,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 41.6 s after t0, outside it",11.385833333333721,41.28,-11.021388888890215,False,10.777777777777828,False,False,,,41.6,41.6,41.6,True,111.0,,True,False,2026-03-08 04:11:42.293,30.0,120.0,False,False,False
australia_2026_R_00190,australia_2026_R,VER,BOR,2026-03-08 04:11:12.293,6,INVALID,no causal target sample at t0,20.43361111111153,29.04,,False,3.033333333333303,False,False,,,,,,False,,,True,False,2026-03-08 04:11:42.293,30.0,120.0,False,False,False
australia_2026_R_00191,australia_2026_R,HAD,ANT,2026-03-08 04:11:33.693,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.527777777776919,64.28,-10.436666666668316,False,8.555555555555657,False,False,,,,,,False,302.0,-27.387096774192404,True,False,2026-03-08 04:12:03.693,30.0,120.0,False,False,False
australia_2026_R_00192,australia_2026_R,HAM,RUS,2026-03-08 04:11:41.053,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",92.97166666666772,23.48,-92.873333333333,False,11.977777777777646,False,False,,,,,,False,106.0,110.36000000000004,True,False,2026-03-08 04:12:11.053,30.0,120.0,False,False,False
australia_2026_R_00193,australia_2026_R,VER,BEA,2026-03-08 04:11:41.613,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",51.366388888887286,16.28,-51.7174999999952,False,11.855555555555384,False,False,,,,,,False,233.0,,True,False,2026-03-08 04:12:11.613,30.0,120.0,False,False,False
australia_2026_R_00194,australia_2026_R,COL,ALO,2026-03-08 04:11:46.573,6,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,35.72888888888701,10.521,-35.23805555555009,False,7.33333333333303,True,True,2026-03-08 04:11:57.414,10.841,10.841,10.841,10.841,False,256.0,,True,False,2026-03-08 04:12:16.573,30.0,120.0,False,False,False
australia_2026_R_00195,australia_2026_R,SAI,ALB,2026-03-08 04:11:46.573,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",65.71527777777646,6.76,-65.75749999999971,False,5.866666666666333,False,False,,,,,,False,236.0,,True,False,2026-03-08 04:12:16.573,30.0,120.0,False,False,False
australia_2026_R_00196,australia_2026_R,ALO,SAI,2026-03-08 04:11:47.213,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.43083333333334,9.881,-10.548611111113132,False,4.6444444444441615,False,False,,,,,,False,261.0,-42.0624999999967,True,False,2026-03-08 04:12:17.213,30.0,120.0,False,False,False
australia_2026_R_00197,australia_2026_R,LIN,HAD,2026-03-08 04:11:48.053,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.4900000000016,4.12,-97.64250000000175,False,8.599999999999909,False,False,,,,,,False,120.0,130.6382978723386,True,False,2026-03-08 04:12:18.053,30.0,120.0,False,False,False
australia_2026_R_00198,australia_2026_R,BOT,PER,2026-03-08 04:11:52.573,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.93472222222135,6.44,-96.02777777777737,False,10.300000000000637,False,False,,,,,,False,211.0,44.022884513037916,True,False,2026-03-08 04:12:22.573,30.0,120.0,False,False,False
australia_2026_R_00199,australia_2026_R,BEA,OCO,2026-03-08 04:11:53.893,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",30.491944444444016,20.12,-30.151388888891233,False,8.699999999999818,False,False,,,40.32,,,False,112.0,,True,False,2026-03-08 04:12:23.893,30.0,120.0,False,False,False
australia_2026_R_00200,australia_2026_R,LAW,ALO,2026-03-08 04:11:57.414,6,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,33.67416666666713,87.28,-33.6997222222235,False,15.740555555556512,True,True,2026-03-08 04:12:07.253,9.839,9.839,9.839,9.839,False,278.0,,True,False,2026-03-08 04:12:27.414,30.0,120.0,False,False,False
australia_2026_R_00201,australia_2026_R,GAS,BEA,2026-03-08 04:11:58.813,6,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,17.57999999999811,5.241,-17.944444444441615,False,1.699999999999818,True,True,2026-03-08 04:12:14.533,15.72,15.72,15.72,15.72,False,187.0,,True,False,2026-03-08 04:12:28.813,30.0,120.0,False,False,False
australia_2026_R_00202,australia_2026_R,ALO,COL,2026-03-08 04:12:02.773,6,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",25.701666666669553,81.921,-26.192500000004657,False,10.950833333340483,True,False,2026-03-08 04:12:30.254,27.481,27.481,,,False,103.0,,True,False,2026-03-08 04:12:32.773,30.0,120.0,False,False,False
australia_2026_R_00203,australia_2026_R,COL,SAI,2026-03-08 04:12:04.054,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.656111111107748,31.599,-10.283055555551982,False,9.63111111112076,False,False,,,,,,False,164.0,-27.001561280249472,True,False,2026-03-08 04:12:34.054,30.0,120.0,False,False,False
australia_2026_R_00204,australia_2026_R,GAS,OCO,2026-03-08 04:12:14.533,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.43611111111113,161.401,-98.45999999999913,False,25.961388888887925,False,False,,,,,,False,272.0,,True,False,2026-03-08 04:12:44.533,30.0,120.0,False,False,False
australia_2026_R_00205,australia_2026_R,VER,BEA,2026-03-08 04:12:14.533,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 113.6 s after t0, outside it",24.09583333333012,106.52,-24.446944444440305,False,17.01499999999664,False,False,,,113.561,106.84,113.561,True,243.0,,True,False,2026-03-08 04:12:44.533,30.0,120.0,False,False,False
australia_2026_R_00206,australia_2026_R,BEA,GAS,2026-03-08 04:12:18.213,7,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 73.2 s after t0, outside it",72.57750000000001,102.84,-72.99500000000262,False,63.24749999999736,False,False,,,73.161,73.161,73.161,True,299.0,-126.0911933298539,True,False,2026-03-08 04:12:48.213,30.0,120.0,False,False,False
australia_2026_R_00207,australia_2026_R,STR,PER,2026-03-08 04:12:18.933,6,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",50.90916666666544,5.281,-50.97694444443914,False,5.66666666666697,False,False,,,116.721,,,False,105.0,,True,False,2026-03-08 04:12:48.933,30.0,120.0,False,False,False
australia_2026_R_00208,australia_2026_R,BOR,VER,2026-03-08 04:12:19.373,7,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",67.62666666666668,85.441,-67.69222222222015,False,12.777777777779193,False,False,,,,,,False,316.0,,True,False,2026-03-08 04:12:49.373,30.0,120.0,False,False,False
australia_2026_R_00209,australia_2026_R,HAM,RUS,2026-03-08 04:12:19.893,7,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.72027777777794,9.08,-94.9536111111156,False,11.777777777777942,False,False,,,,,,False,128.0,80.78260869565175,True,False,2026-03-08 04:12:49.893,30.0,120.0,False,False,False
australia_2026_R_00210,australia_2026_R,STR,BOT,2026-03-08 04:12:26.253,6,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",14.960000000000036,5.32,-14.934722222220444,False,7.0,True,False,2026-03-08 04:12:35.013,8.76,8.76,,,False,235.0,-43.06666666666752,True,False,2026-03-08 04:12:56.253,30.0,120.0,False,False,False
australia_2026_R_00211,australia_2026_R,SAI,ALB,2026-03-08 04:12:26.253,7,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.36777777777777,9.4,-99.35250000000087,False,9.4444444444444,False,False,,,,,,False,222.0,23.10000000000003,True,False,2026-03-08 04:12:56.253,30.0,120.0,False,False,False
