event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
japan_2026_R_00223,japan_2026_R,HAD,LIN,2026-03-29 05:19:50.114,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 32.2 s after t0, outside it",11.756388888890797,18.76,-10.671944444446126,False,10.700000000000728,False,False,,,32.24,32.24,32.24,True,229.0,-107.00000000000728,True,False,2026-03-29 05:20:20.114,30.0,120.0,False,False,False
japan_2026_R_00224,japan_2026_R,BEA,LAW,2026-03-29 05:19:51.434,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,72.05222222222301,5.96,-72.19722222222117,False,12.900000000000091,True,True,2026-03-29 05:19:54.155,2.721,2.721,2.721,2.721,False,79.0,,True,False,2026-03-29 05:20:21.434,30.0,120.0,False,False,False
japan_2026_R_00225,japan_2026_R,HAM,GAS,2026-03-29 05:19:51.754,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.861944444443,3.281,-96.84722222221899,False,2.077777777778465,False,False,,,,38.04,,False,235.0,42.69999999999909,True,False,2026-03-29 05:20:21.754,30.0,120.0,False,False,False
japan_2026_R_00226,japan_2026_R,GAS,ANT,2026-03-29 05:19:51.754,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,63.080833333336614,5.12,-63.36750000000393,False,5.255555555556384,True,True,2026-03-29 05:19:57.034,5.28,5.28,5.28,5.28,False,228.0,,True,False,2026-03-29 05:20:21.754,30.0,120.0,False,False,False
japan_2026_R_00227,japan_2026_R,SAI,BEA,2026-03-29 05:19:51.754,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,16.0850000000014,6.2,-15.766111111115606,False,12.888888888889142,True,True,2026-03-29 05:19:58.114,6.36,6.36,6.36,6.36,False,208.0,-124.00000000000148,True,False,2026-03-29 05:20:21.754,30.0,120.0,False,False,False
japan_2026_R_00228,japan_2026_R,LEC,NOR,2026-03-29 05:19:52.114,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,82.44555555555871,7.08,-82.7786111111127,False,4.888888888888687,True,True,2026-03-29 05:19:59.595,7.481,7.481,7.481,7.481,False,233.0,,True,False,2026-03-29 05:20:22.114,30.0,120.0,False,False,False
japan_2026_R_00229,japan_2026_R,ANT,LEC,2026-03-29 05:19:52.434,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 102.4 s after t0, outside it",10.679444444441287,4.44,-10.392777777775336,False,5.5,False,False,,,102.36,99.56,102.36,True,273.0,-44.99999999999999,True,False,2026-03-29 05:20:22.434,30.0,120.0,False,False,False
japan_2026_R_00230,japan_2026_R,NOR,RUS,2026-03-29 05:19:53.035,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 34.5 s after t0, outside it",10.849722222219498,6.159,-10.516666666662786,False,4.277777777777828,False,False,,,33.4,34.479,34.479,True,268.0,-34.999999999999055,True,False,2026-03-29 05:20:23.035,30.0,120.0,False,False,False
japan_2026_R_00231,japan_2026_R,PER,COL,2026-03-29 05:19:55.035,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,75.73861111111046,4.88,-75.96083333333445,False,14.034999999999854,True,True,2026-03-29 05:20:00.235,5.2,5.2,5.2,5.2,False,78.0,,True,False,2026-03-29 05:20:25.035,30.0,120.0,False,False,False
japan_2026_R_00232,japan_2026_R,COL,ALB,2026-03-29 05:19:55.834,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.231111111112114,3.12,-10.008888888889487,False,16.000000000000455,False,False,,,,109.32,,False,107.0,-6.509119332987439,True,False,2026-03-29 05:20:25.834,30.0,120.0,False,False,False
japan_2026_R_00233,japan_2026_R,ALB,HUL,2026-03-29 05:19:56.874,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.30805555555662,5.52,-10.346944444445398,False,2.133333333333667,True,True,2026-03-29 05:20:08.874,12.0,12.0,12.0,12.0,False,185.0,-31.076923076922622,True,False,2026-03-29 05:20:26.874,30.0,120.0,False,False,False
japan_2026_R_00234,japan_2026_R,ANT,GAS,2026-03-29 05:19:57.954,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.074722222215769,8.041,-10.788055555549363,False,11.466666666667152,True,True,2026-03-29 05:20:12.354,14.4,14.4,14.4,14.4,False,271.0,-42.99999999999885,True,False,2026-03-29 05:20:27.954,30.0,120.0,False,False,False
japan_2026_R_00235,japan_2026_R,GAS,NOR,2026-03-29 05:19:59.595,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,68.83972222222474,6.4,-69.17277777778145,False,10.133333333332303,True,True,2026-03-29 05:20:06.155,6.5600000000000005,6.5600000000000005,6.5600000000000005,6.5600000000000005,False,233.0,,True,False,2026-03-29 05:20:29.595,30.0,120.0,False,False,False
japan_2026_R_00236,japan_2026_R,LEC,RUS,2026-03-29 05:19:59.595,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,73.95083333333059,18.279,-73.95083333332877,False,24.53555555555613,True,True,2026-03-29 05:20:22.354,22.759,22.759,22.759,22.759,False,268.0,,True,False,2026-03-29 05:20:29.595,30.0,120.0,False,False,False
japan_2026_R_00237,japan_2026_R,NOR,LEC,2026-03-29 05:20:00.635,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",12.232222222223754,4.679,-11.899166666666133,False,20.0,False,False,,,,90.999,,False,273.0,-40.000000000003496,True,False,2026-03-29 05:20:30.635,30.0,120.0,False,False,False
japan_2026_R_00238,japan_2026_R,RUS,PIA,2026-03-29 05:20:03.674,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,93.44694444443394,8.68,-93.47444444443317,False,8.100000000000364,True,True,2026-03-29 05:20:12.595,8.921,8.921,8.921,8.921,False,234.0,74.45878339966096,True,False,2026-03-29 05:20:33.674,30.0,120.0,False,False,False
japan_2026_R_00239,japan_2026_R,ANT,NOR,2026-03-29 05:20:06.155,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,82.30083333332368,3.999,-82.34722222221171,False,10.33333333333212,True,True,2026-03-29 05:20:12.354,6.199,6.199,7.12,7.12,False,233.0,,True,False,2026-03-29 05:20:36.155,30.0,120.0,False,False,False
japan_2026_R_00240,japan_2026_R,PER,SAI,2026-03-29 05:20:08.674,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.27583333333541,3.08,-99.59472222222394,False,7.088888888889869,True,True,2026-03-29 05:20:15.034,6.36,6.36,6.36,6.36,False,223.0,57.99999999999976,True,False,2026-03-29 05:20:38.674,30.0,120.0,False,False,False
japan_2026_R_00241,japan_2026_R,LAW,BOR,2026-03-29 05:20:10.314,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 96.9 s after t0, outside it",99.90972222222172,13.68,-99.82527777777432,False,4.866666666666788,False,False,,,96.92,76.12,96.92,True,268.0,7.000000000000456,True,False,2026-03-29 05:20:40.314,30.0,120.0,False,False,False
japan_2026_R_00242,japan_2026_R,ALO,STR,2026-03-29 05:20:11.154,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",11.586944444442906,10.92,-11.68999999999869,False,12.555555555555657,False,False,,,,35.28,,False,257.0,-33.48000000000066,True,False,2026-03-29 05:20:41.154,30.0,120.0,False,False,False
japan_2026_R_00243,japan_2026_R,OCO,LIN,2026-03-29 05:20:11.754,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,60.088888888889414,17.32,-60.088888888887595,False,10.788888888889232,True,True,2026-03-29 05:20:23.274,11.52,11.52,11.52,11.52,False,269.0,,True,False,2026-03-29 05:20:41.754,30.0,120.0,False,False,False
japan_2026_R_00244,japan_2026_R,HUL,SAI,2026-03-29 05:20:12.795,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.837222222223318,6.76,-11.117222222223063,False,19.92055555555453,False,False,,,,86.439,,False,223.0,-46.000000000000576,True,False,2026-03-29 05:20:42.795,30.0,120.0,False,False,False
japan_2026_R_00245,japan_2026_R,PIA,LEC,2026-03-29 05:20:14.674,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,18.66416666668556,4.08,-18.636666666683595,False,12.85666666666748,True,True,2026-03-29 05:20:18.914,4.24,4.24,4.24,4.24,False,211.0,-116.00000000000732,True,False,2026-03-29 05:20:44.674,30.0,120.0,False,False,False
japan_2026_R_00246,japan_2026_R,NOR,ANT,2026-03-29 05:20:14.674,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.261666666673591,10.32,-10.21527777778465,False,4.133333333334122,True,True,2026-03-29 05:20:25.434,10.76,10.76,10.76,10.76,False,277.0,-5.6869192280224485,True,False,2026-03-29 05:20:44.674,30.0,120.0,False,False,False
japan_2026_R_00247,japan_2026_R,PER,ALB,2026-03-29 05:20:15.034,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",33.04138888888974,14.04,-33.04138888889065,False,6.66666666666606,False,False,,,,,,False,205.0,,True,False,2026-03-29 05:20:45.034,30.0,120.0,False,False,False
japan_2026_R_00248,japan_2026_R,SAI,PER,2026-03-29 05:20:15.514,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.92416666666577,12.64,-10.605277777776791,False,7.733333333332666,False,False,,,,94.039,,False,281.0,-57.999999999995,True,False,2026-03-29 05:20:45.514,30.0,120.0,False,False,False
japan_2026_R_00249,japan_2026_R,HAD,OCO,2026-03-29 05:20:15.514,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,14.158333333335577,6.24,-13.073888888891815,False,7.733333333332666,True,True,2026-03-29 05:20:22.074,6.5600000000000005,6.5600000000000005,6.5600000000000005,6.5600000000000005,False,330.0,-19.814521049420502,True,False,2026-03-29 05:20:45.514,30.0,120.0,False,False,False
japan_2026_R_00250,japan_2026_R,GAS,RUS,2026-03-29 05:20:18.114,4,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",33.54027777778356,6.68,-33.54027777778538,False,6.0000000000009095,True,False,2026-03-29 05:20:25.434,7.32,7.32,57.08,57.08,True,102.0,,True,False,2026-03-29 05:20:48.114,30.0,120.0,False,False,False
japan_2026_R_00251,japan_2026_R,BOT,ALO,2026-03-29 05:20:19.795,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,98.8308333333307,3.479,-99.07861111110833,False,10.222222222222626,True,True,2026-03-29 05:20:23.474,3.6790000000000003,3.6790000000000003,3.6790000000000003,3.6790000000000003,False,153.0,9.376887038000431,True,False,2026-03-29 05:20:49.795,30.0,120.0,False,False,False
japan_2026_R_00252,japan_2026_R,ALB,BEA,2026-03-29 05:20:20.035,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,98.56027777777399,9.039,-98.5602777777749,False,14.933333333333394,True,True,2026-03-29 05:20:29.354,9.319,9.319,9.319,9.319,False,275.0,23.49036959916956,True,False,2026-03-29 05:20:50.035,30.0,120.0,False,False,False
japan_2026_R_00253,japan_2026_R,COL,BOT,2026-03-29 05:20:20.035,4,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",96.73083333333761,3.239,-96.91861111111575,False,12.100000000000819,True,False,2026-03-29 05:20:44.834,24.799,24.799,,,False,191.0,144.37636647579328,True,False,2026-03-29 05:20:50.035,30.0,120.0,False,False,False
japan_2026_R_00254,japan_2026_R,HAM,VER,2026-03-29 05:20:22.074,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,13.503611111118516,3.36,-13.488888888896327,False,13.422222222221535,True,True,2026-03-29 05:20:30.274,8.2,8.2,8.72,8.72,False,281.0,-150.99999999999227,True,False,2026-03-29 05:20:52.074,30.0,120.0,False,False,False
japan_2026_R_00255,japan_2026_R,RUS,LEC,2026-03-29 05:20:22.834,4,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",18.077222222228556,4.36,-18.077222222229466,False,66.352500000005,False,True,2026-03-29 05:20:25.755,2.9210000000000003,,2.9210000000000003,,False,230.0,-123.83333333333212,True,False,2026-03-29 05:20:52.834,30.0,120.0,False,False,False
japan_2026_R_00256,japan_2026_R,LIN,HAD,2026-03-29 05:20:25.755,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 105.0 s after t0, outside it",52.04305555555584,3.319,-53.12749999999869,False,3.733333333333576,False,False,,,57.799,104.998,104.998,True,90.0,,True,False,2026-03-29 05:20:55.755,30.0,120.0,False,False,False
japan_2026_R_00257,japan_2026_R,HAD,BOR,2026-03-29 05:20:26.075,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,21.066944444447472,6.8,-20.043055555557657,False,56.72666666666737,True,True,2026-03-29 05:20:33.035,6.96,6.96,6.96,6.96,False,285.0,-196.99999999999818,True,False,2026-03-29 05:20:56.075,30.0,120.0,False,False,False
japan_2026_R_00258,japan_2026_R,BEA,LAW,2026-03-29 05:20:27.514,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.06916666666802,5.921,-94.21416666666846,False,15.711111111110768,False,False,,,,,,False,90.0,195.74360432063474,True,False,2026-03-29 05:20:57.514,30.0,120.0,False,False,False
japan_2026_R_00259,japan_2026_R,RUS,NOR,2026-03-29 05:20:27.514,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 54.3 s after t0, outside it",16.889444444444436,3.52,-16.989444444443507,False,11.277777777777786,False,False,,,54.32,54.32,54.32,True,303.0,,True,False,2026-03-29 05:20:57.514,30.0,120.0,False,False,False
japan_2026_R_00260,japan_2026_R,HAM,ANT,2026-03-29 05:20:27.714,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",64.62222222222222,3.32,-64.79472222222103,False,1.4666666666666686,False,False,,,,,,False,307.0,,True,False,2026-03-29 05:20:57.714,30.0,120.0,False,False,False
japan_2026_R_00261,japan_2026_R,PER,BEA,2026-03-29 05:20:29.354,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,79.8219444444394,9.681,-79.8219444444403,False,22.97777777777719,True,True,2026-03-29 05:20:40.114,10.76,10.76,16.721,16.721,False,86.0,,True,False,2026-03-29 05:20:59.354,30.0,120.0,False,False,False
japan_2026_R_00262,japan_2026_R,VER,LIN,2026-03-29 05:20:32.355,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,37.627222222222215,13.72,-37.62722222222146,False,6.222222222222285,True,True,2026-03-29 05:20:46.434,14.079,14.079,14.079,14.079,False,292.0,,True,False,2026-03-29 05:21:02.355,30.0,120.0,False,False,False
japan_2026_R_00263,japan_2026_R,BOT,HUL,2026-03-29 05:20:32.355,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,98.44722222221844,6.68,-98.076111111106,False,20.702500000000327,True,True,2026-03-29 05:20:34.754,2.399,2.399,2.399,2.399,False,104.0,189.37811900191866,True,False,2026-03-29 05:21:02.355,30.0,120.0,False,False,False
japan_2026_R_00264,japan_2026_R,STR,SAI,2026-03-29 05:20:32.875,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.28194444444762,4.479,-98.84000000000378,False,11.933333333334303,False,False,,,,,,False,96.0,179.57829010566624,True,False,2026-03-29 05:21:02.875,30.0,120.0,False,False,False
japan_2026_R_00265,japan_2026_R,OCO,VER,2026-03-29 05:20:33.275,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",83.10833333333333,12.8,-83.04666666666526,False,5.777777777777828,False,False,,,,,,False,302.0,1955.0150000000247,True,False,2026-03-29 05:21:03.275,30.0,120.0,False,False,False
japan_2026_R_00266,japan_2026_R,ALB,BOR,2026-03-29 05:20:33.914,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 61.1 s after t0, outside it",78.22222222222081,4.68,-78.28277777777839,False,13.99999999999909,False,False,,,59.84,61.08,61.08,True,159.0,,True,False,2026-03-29 05:21:03.914,30.0,120.0,False,False,False
japan_2026_R_00267,japan_2026_R,RUS,HAM,2026-03-29 05:20:34.754,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,15.98083333333318,5.36,-16.345833333336486,False,14.111111111111086,True,True,2026-03-29 05:20:40.474,5.72,5.72,5.72,5.72,False,288.0,-126.99999999999977,True,False,2026-03-29 05:21:04.754,30.0,120.0,False,False,False
japan_2026_R_00268,japan_2026_R,COL,LAW,2026-03-29 05:20:36.954,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 52.8 s after t0, outside it",85.97166666666666,49.32,-85.84361111111139,False,7.222222222222172,False,False,,,52.76,52.76,52.76,True,300.0,,True,False,2026-03-29 05:21:06.954,30.0,120.0,False,False,False
japan_2026_R_00269,japan_2026_R,SAI,BOR,2026-03-29 05:20:40.674,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 53.1 s after t0, outside it",77.97916666666666,30.959,-76.85472222222234,False,8.707500000000095,False,False,,,53.08,53.08,53.08,True,304.0,,True,False,2026-03-29 05:21:10.674,30.0,120.0,False,False,False
japan_2026_R_00270,japan_2026_R,LAW,HAD,2026-03-29 05:20:41.954,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 71.3 s after t0, outside it",99.54888888888877,24.76,-99.43472222222044,False,6.772500000000264,False,False,,,71.32,71.32,71.32,True,284.0,11.804347826086788,True,False,2026-03-29 05:21:11.954,30.0,120.0,False,False,False
japan_2026_R_00271,japan_2026_R,ALB,HUL,2026-03-29 05:20:46.075,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 44.2 s after t0, outside it",97.77694444444444,44.039,-98.40749999999753,False,10.800000000000182,False,False,,,44.238,44.238,44.238,True,302.0,12.26670066292702,True,False,2026-03-29 05:21:16.075,30.0,120.0,False,False,False
japan_2026_R_00272,japan_2026_R,STR,ALO,2026-03-29 05:20:46.434,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 71.7 s after t0, outside it",58.79333333333333,12.161,-60.440555555553146,False,6.414722222222338,False,False,,,71.68,71.68,71.68,True,281.0,,True,False,2026-03-29 05:21:16.434,30.0,120.0,False,False,False
japan_2026_R_00273,japan_2026_R,OCO,LIN,2026-03-29 05:20:46.434,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 99.2 s after t0, outside it",60.6586111111111,3.0,-60.5969444444454,False,2.1333333333334394,False,False,,,99.24,83.559,99.24,True,145.0,,True,False,2026-03-29 05:21:16.434,30.0,120.0,False,False,False
japan_2026_R_00274,japan_2026_R,BOT,STR,2026-03-29 05:20:46.714,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",45.81833333333332,14.32,-45.623055555555766,False,5.188055555555593,False,False,,,,,,False,289.0,228.731914893611,True,False,2026-03-29 05:21:16.714,30.0,120.0,False,False,False
japan_2026_R_00275,japan_2026_R,BOR,COL,2026-03-29 05:20:47.154,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 39.3 s after t0, outside it",96.98694444444436,3.72,-97.13583333333372,False,6.488888888888937,False,False,,,39.28,39.28,39.28,True,151.0,98.25599999999986,True,False,2026-03-29 05:21:17.154,30.0,120.0,False,False,False
japan_2026_R_00276,japan_2026_R,PER,ALB,2026-03-29 05:20:50.874,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.20916666666665,4.16,-97.1191666666673,False,9.674999999999955,False,False,,,,,,False,153.0,93.45652173913042,True,False,2026-03-29 05:21:20.874,30.0,120.0,False,False,False
japan_2026_R_00277,japan_2026_R,BEA,BOT,2026-03-29 05:20:52.594,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,16.360555555555663,4.76,-16.97805555555533,False,10.777777777777715,True,True,2026-03-29 05:20:57.714,5.12,5.12,5.12,5.12,False,309.0,,True,False,2026-03-29 05:21:22.594,30.0,120.0,False,False,False
japan_2026_R_00278,japan_2026_R,GAS,HAM,2026-03-29 05:20:52.594,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 43.0 s after t0, outside it",75.85527777777793,4.76,-76.10249999999724,False,4.888888888888914,False,False,,,42.96,42.96,42.96,True,158.0,,True,False,2026-03-29 05:21:22.594,30.0,120.0,False,False,False
japan_2026_R_00279,japan_2026_R,ANT,NOR,2026-03-29 05:21:01.034,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 34.0 s after t0, outside it",28.19416666666666,18.24,-27.756666666668025,False,3.788888888888323,False,False,,,33.96,33.96,33.96,True,259.0,,True,False,2026-03-29 05:21:31.034,30.0,120.0,False,False,False
japan_2026_R_00280,japan_2026_R,BOT,BEA,2026-03-29 05:21:01.274,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 31.4 s after t0, outside it",43.32916666666688,8.28,-42.71166666666613,False,3.300000000000182,False,False,,,31.4,31.4,31.4,True,184.0,,True,False,2026-03-29 05:21:31.274,30.0,120.0,False,False,False
japan_2026_R_00281,japan_2026_R,LEC,PIA,2026-03-29 05:21:01.754,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.89666666666699,3.44,-97.27722222222292,False,9.288888888888323,False,False,,,,95.96,,False,139.0,66.49999999999967,True,False,2026-03-29 05:21:31.754,30.0,120.0,False,False,False
japan_2026_R_00282,japan_2026_R,RUS,ANT,2026-03-29 05:21:06.714,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,45.308055555555256,5.48,-45.84555555555562,False,14.186666666666497,True,True,2026-03-29 05:21:19.634,12.92,12.92,12.92,12.92,False,130.0,,True,False,2026-03-29 05:21:36.714,30.0,120.0,False,False,False
japan_2026_R_00283,japan_2026_R,HAM,RUS,2026-03-29 05:21:07.074,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.149166666666133,5.12,-9.78416666666817,False,14.15555555555602,True,True,2026-03-29 05:21:12.354,5.28,5.28,5.28,5.28,False,224.0,-90.99999999999909,True,False,2026-03-29 05:21:37.074,30.0,120.0,False,False,False
japan_2026_R_00284,japan_2026_R,ALO,BEA,2026-03-29 05:21:11.633,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.303611111111422,8.001,-10.23416666666526,False,11.100000000000591,True,True,2026-03-29 05:21:20.074,8.441,8.441,8.441,8.441,False,247.0,-93.00000000000311,True,False,2026-03-29 05:21:41.633,30.0,120.0,False,False,False
japan_2026_R_00285,japan_2026_R,HAM,ANT,2026-03-29 05:21:12.354,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",73.47749999999905,16.88,-73.64999999999782,False,22.032500000000255,False,False,,,,,,False,217.0,,True,False,2026-03-29 05:21:42.354,30.0,120.0,False,False,False
japan_2026_R_00286,japan_2026_R,RUS,HAM,2026-03-29 05:21:12.634,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.784722222222172,5.039,-13.149722222224227,False,41.89999999999918,True,True,2026-03-29 05:21:18.033,5.399,5.399,5.399,5.399,False,238.0,-153.99999999999247,True,False,2026-03-29 05:21:42.634,30.0,120.0,False,False,False
japan_2026_R_00287,japan_2026_R,GAS,RUS,2026-03-29 05:21:12.634,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.88277777777876,5.039,-99.76499999999942,False,16.888888888888687,True,True,2026-03-29 05:21:15.194,2.56,2.56,2.56,2.56,False,84.0,140.00000000000324,True,False,2026-03-29 05:21:42.634,30.0,120.0,False,False,False
japan_2026_R_00288,japan_2026_R,BEA,PER,2026-03-29 05:21:13.194,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.41611111111115,3.32,-97.50611111111357,False,4.977777777777646,False,False,,,,67.16,,False,204.0,47.613265306123346,True,False,2026-03-29 05:21:43.194,30.0,120.0,False,False,False
japan_2026_R_00289,japan_2026_R,SAI,BOR,2026-03-29 05:21:14.554,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.47750000000224,11.72,-98.35305555555897,False,6.799999999999727,True,True,2026-03-29 05:21:33.754,19.2,19.2,19.2,19.2,False,228.0,6.1666666666656065,True,False,2026-03-29 05:21:44.554,30.0,120.0,False,False,False
japan_2026_R_00290,japan_2026_R,LIN,HAM,2026-03-29 05:21:20.674,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 34.8 s after t0, outside it",67.26888888889016,5.76,-67.63388888888949,False,3.400000000000091,False,False,,,34.84,34.84,34.84,True,197.0,,True,False,2026-03-29 05:21:50.674,30.0,120.0,False,False,False
japan_2026_R_00291,japan_2026_R,GAS,LIN,2026-03-29 05:21:21.114,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,17.68388888889058,5.72,-17.56611111111124,False,20.444444444444343,True,True,2026-03-29 05:21:27.114,6.0,6.0,6.0,6.0,False,239.0,-105.00000000000125,True,False,2026-03-29 05:21:51.114,30.0,120.0,False,False,False
japan_2026_R_00292,japan_2026_R,STR,ALO,2026-03-29 05:21:21.834,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 36.3 s after t0, outside it",51.36916666666775,5.0,-53.016388888892834,False,3.599999999999909,False,False,,,36.28,36.28,36.28,True,252.0,,True,False,2026-03-29 05:21:51.834,30.0,120.0,False,False,False
japan_2026_R_00293,japan_2026_R,BEA,STR,2026-03-29 05:21:22.114,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,16.257499999997435,4.72,-16.679722222223063,False,12.222222222222172,True,True,2026-03-29 05:21:27.114,5.0,5.0,5.0,5.0,False,254.0,-116.99999999999882,True,False,2026-03-29 05:21:52.114,30.0,120.0,False,False,False
japan_2026_R_00294,japan_2026_R,NOR,LEC,2026-03-29 05:21:24.553,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,79.17999999999802,6.8,-79.87999999999738,False,8.16666666666697,True,True,2026-03-29 05:21:31.634,7.081,7.081,7.081,7.081,False,270.0,,True,False,2026-03-29 05:21:54.553,30.0,120.0,False,False,False
japan_2026_R_00295,japan_2026_R,ANT,RUS,2026-03-29 05:21:24.553,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,28.390277777777555,4.681,-27.8527777777781,False,8.800000000000637,True,True,2026-03-29 05:21:29.554,5.001,5.001,5.001,5.001,False,268.0,,True,False,2026-03-29 05:21:54.553,30.0,120.0,False,False,False
